 2.083740e-01 3.115310e-01 3.115310e-01
 2.084045e-01 3.644309e-01 3.644309e-01
 2.084351e-01 3.632054e-01 3.632054e-01
 2.084656e-01 3.718637e-01 3.718637e-01
 2.084961e-01 3.678510e-01 3.678510e-01
 2.085266e-01 3.825728e-01 3.825728e-01
 2.085571e-01 3.303562e-01 3.303562e-01
 2.085876e-01 3.314765e-01 3.314765e-01
 2.086182e-01 3.711432e-01 3.711432e-01
 2.086487e-01 3.436406e-01 3.436406e-01
 2.086792e-01 3.382169e-01 3.382169e-01
 2.087097e-01 3.557114e-01 3.557114e-01
 2.087402e-01 3.908473e-01 3.908473e-01
 2.087708e-01 4.036872e-01 4.036872e-01
 2.088013e-01 3.964512e-01 3.964512e-01
 2.088318e-01 3.814938e-01 3.814938e-01
 2.088623e-01 3.671228e-01 3.671228e-01
 2.088928e-01 3.423837e-01 3.423837e-01
 2.089233e-01 3.481226e-01 3.481226e-01
 2.089539e-01 3.545768e-01 3.545768e-01
 2.089844e-01 3.788845e-01 3.788845e-01
 2.090149e-01 3.897961e-01 3.897961e-01
 2.090454e-01 4.400919e-01 4.400919e-01
 2.090759e-01 3.805367e-01 3.805367e-01
 2.091064e-01 3.126698e-01 3.126698e-01
 2.091370e-01 3.470237e-01 3.470237e-01
 2.091675e-01 3.842328e-01 3.842328e-01
 2.091980e-01 4.191340e-01 4.191340e-01
 2.092285e-01 3.543359e-01 3.543359e-01
 2.092590e-01 3.650747e-01 3.650747e-01
 2.092896e-01 3.071486e-01 3.071486e-01
 2.093201e-01 3.126831e-01 3.126831e-01
 2.093506e-01 2.872495e-01 2.872494e-01
 2.093811e-01 3.201096e-01 3.201096e-01
 2.094116e-01 3.369720e-01 3.369720e-01
 2.094421e-01 3.855847e-01 3.855847e-01
 2.094727e-01 3.639243e-01 3.639243e-01
 2.095032e-01 3.672953e-01 3.672953e-01
 2.095337e-01 4.167412e-01 4.167412e-01
 2.095642e-01 3.719670e-01 3.719670e-01
 2.095947e-01 3.527905e-01 3.527905e-01
 2.096252e-01 3.720955e-01 3.720955e-01
 2.096558e-01 3.551338e-01 3.551338e-01
 2.096863e-01 3.336220e-01 3.336220e-01
 2.097168e-01 3.979230e-01 3.979230e-01
 2.097473e-01 4.049890e-01 4.049890e-01
 2.097778e-01 3.485467e-01 3.485467e-01
 2.098083e-01 3.674578e-01 3.674578e-01
 2.098389e-01 3.522145e-01 3.522145e-01
 2.098694e-01 3.416360e-01 3.416360e-01
 2.098999e-01 3.656083e-01 3.656083e-01
 2.099304e-01 3.700939e-01 3.700939e-01
 2.099609e-01 4.029299e-01 4.029298e-01
 2.099915e-01 4.208235e-01 4.208235e-01
 2.100220e-01 3.943699e-01 3.943699e-01
 2.100525e-01 3.438823e-01 3.438823e-01
 2.100830e-01 3.763617e-01 3.763617e-01
 2.101135e-01 3.869290e-01 3.869290e-01
 2.101440e-01 3.961306e-01 3.961306e-01
 2.101746e-01 3.782832e-01 3.782832e-01
 2.102051e-01 3.954674e-01 3.954674e-01
 2.102356e-01 3.559039e-01 3.559039e-01
 2.102661e-01 3.331803e-01 3.331803e-01
 2.102966e-01 3.480716e-01 3.480716e-01
 2.103271e-01 4.260780e-01 4.260780e-01
 2.103577e-01 4.014381e-01 4.014381e-01
 2.103882e-01 3.901661e-01 3.901661e-01
 2.104187e-01 3.549681e-01 3.549681e-01
 2.104492e-01 3.578419e-01 3.578419e-01
 2.104797e-01 3.508342e-01 3.508342e-01
 2.105103e-01 3.675615e-01 3.675615e-01
 2.105408e-01 4.096839e-01 4.096839e-01
 2.105713e-01 3.407625e-01 3.407625e-01
 2.106018e-01 3.740179e-01 3.740179e-01
 2.106323e-01 3.584370e-01 3.584370e-01
 2.106628e-01 3.192028e-01 3.192028e-01
 2.106934e-01 3.227826e-01 3.227826e-01
 2.107239e-01 3.781731e-01 3.781731e-01
 2.107544e-01 4.280714e-01 4.280714e-01
 2.107849e-01 3.876619e-01 3.876619e-01
 2.108154e-01 3.850388e-01 3.850388e-01
 2.108459e-01 4.231123e-01 4.231123e-01
 2.108765e-01 3.861815e-01 3.861815e-01
 2.109070e-01 3.501776e-01 3.501776e-01
 2.109375e-01 3.617043e-01 3.617043e-01
 2.109680e-01 4.095558e-01 4.095558e-01
 2.109985e-01 4.439094e-01 4.439094e-01
 2.110291e-01 4.228057e-01 4.228057e-01
 2.110596e-01 3.372370e-01 3.372370e-01
 2.110901e-01 3.928525e-01 3.928525e-01
 2.111206e-01 4.078755e-01 4.078755e-01
 2.111511e-01 3.624224e-01 3.624225e-01
 2.111816e-01 3.671027e-01 3.671027e-01
 2.112122e-01 4.167906e-01 4.167906e-01
 2.112427e-01 3.892006e-01 3.892006e-01
 2.112732e-01 3.800725e-01 3.800725e-01
 2.113037e-01 3.362724e-01 3.362724e-01
 2.113342e-01 3.601893e-01 3.601893e-01
 2.113647e-01 4.184937e-01 4.184937e-01
 2.113953e-01 3.968543e-01 3.968543e-01
 2.114258e-01 3.788908e-01 3.788908e-01
 2.114563e-01 3.599823e-01 3.599823e-01
 2.114868e-01 3.611350e-01 3.611350e-01
 2.115173e-01 3.939025e-01 3.939025e-01
 2.115479e-01 3.868399e-01 3.868399e-01
 2.115784e-01 4.157897e-01 4.157897e-01
 2.116089e-01 4.347291e-01 4.347291e-01
 2.116394e-01 3.261455e-01 3.261455e-01
 2.116699e-01 3.812544e-01 3.812544e-01
 2.117004e-01 3.873150e-01 3.873150e-01
 2.117310e-01 3.916583e-01 3.916583e-01
 2.117615e-01 4.108703e-01 4.108703e-01
 2.117920e-01 4.064708e-01 4.064708e-01
 2.118225e-01 3.813861e-01 3.813861e-01
 2.118530e-01 3.540746e-01 3.540746e-01
 2.118835e-01 3.877807e-01 3.877807e-01
 2.119141e-01 4.449331e-01 4.449332e-01
 2.119446e-01 4.340755e-01 4.340755e-01
 2.119751e-01 3.745591e-01 3.745591e-01
 2.120056e-01 3.561517e-01 3.561517e-01
 2.120361e-01 3.663522e-01 3.663522e-01
 2.120667e-01 4.054719e-01 4.054719e-01
 2.120972e-01 4.653446e-01 4.653446e-01
 2.121277e-01 4.471082e-01 4.471082e-01
 2.121582e-01 4.235445e-01 4.235445e-01
 2.121887e-01 3.569535e-01 3.569535e-01
 2.122192e-01 3.509891e-01 3.509891e-01
 2.122498e-01 3.992392e-01 3.992392e-01
 2.122803e-01 3.750412e-01 3.750412e-01
 2.123108e-01 3.742472e-01 3.742472e-01
 2.123413e-01 3.997404e-01 3.997404e-01
 2.123718e-01 3.651948e-01 3.651948e-01
 2.124023e-01 3.822794e-01 3.822794e-01
 2.124329e-01 3.511388e-01 3.511388e-01
 2.124634e-01 3.928254e-01 3.928254e-01
 2.124939e-01 4.314725e-01 4.314725e-01
 2.125244e-01 3.623615e-01 3.623615e-01
 2.125549e-01 3.771610e-01 3.771610e-01
 2.125854e-01 3.600634e-01 3.600634e-01
 2.126160e-01 3.597876e-01 3.597876e-01
 2.126465e-01 4.013439e-01 4.013439e-01
 2.126770e-01 3.570066e-01 3.570066e-01
 2.127075e-01 3.890521e-01 3.890521e-01
 2.127380e-01 3.797568e-01 3.797568e-01
 2.127686e-01 3.533827e-01 3.533827e-01
 2.127991e-01 3.585565e-01 3.585565e-01
 2.128296e-01 3.167790e-01 3.167790e-01
 2.128601e-01 3.555809e-01 3.555809e-01
 2.128906e-01 3.840485e-01 3.840485e-01
 2.129211e-01 3.981012e-01 3.981012e-01
 2.129517e-01 3.575092e-01 3.575092e-01
 2.129822e-01 3.355262e-01 3.355262e-01
 2.130127e-01 3.268695e-01 3.268695e-01
 2.130432e-01 3.855117e-01 3.855117e-01
 2.130737e-01 3.817755e-01 3.817755e-01
 2.131042e-01 3.791534e-01 3.791534e-01
 2.131348e-01 3.421869e-01 3.421869e-01
 2.131653e-01 3.366833e-01 3.366833e-01
 2.131958e-01 3.264162e-01 3.264162e-01
 2.132263e-01 3.359493e-01 3.359493e-01
 2.132568e-01 4.022186e-01 4.022186e-01
 2.132874e-01 4.096378e-01 4.096378e-01
 2.133179e-01 3.641333e-01 3.641333e-01
 2.133484e-01 3.264750e-01 3.264750e-01
 2.133789e-01 3.011345e-01 3.011345e-01
 2.134094e-01 3.803721e-01 3.803721e-01
 2.134399e-01 3.887979e-01 3.887979e-01
 2.134705e-01 3.795401e-01 3.795401e-01
 2.135010e-01 4.113343e-01 4.113343e-01
 2.135315e-01 3.916553e-01 3.916553e-01
 2.135620e-01 3.825917e-01 3.825917e-01
 2.135925e-01 4.018511e-01 4.018511e-01
 2.136230e-01 3.496600e-01 3.496600e-01
 2.136536e-01 3.112309e-01 3.112309e-01
 2.136841e-01 3.529599e-01 3.529599e-01
 2.137146e-01 4.005247e-01 4.005247e-01
 2.137451e-01 4.021942e-01 4.021942e-01
 2.137756e-01 3.927065e-01 3.927065e-01
 2.138062e-01 4.092888e-01 4.092888e-01
 2.138367e-01 4.362734e-01 4.362734e-01
 2.138672e-01 3.654498e-01 3.654498e-01
 2.138977e-01 3.665767e-01 3.665767e-01
 2.139282e-01 3.279118e-01 3.279118e-01
 2.139587e-01 3.760384e-01 3.760384e-01
 2.139893e-01 3.919887e-01 3.919887e-01
 2.140198e-01 4.023109e-01 4.023109e-01
 2.140503e-01 4.306068e-01 4.306068e-01
 2.140808e-01 4.115972e-01 4.115972e-01
 2.141113e-01 3.228863e-01 3.228863e-01
 2.141418e-01 3.276786e-01 3.276786e-01
 2.141724e-01 3.662386e-01 3.662386e-01
 2.142029e-01 4.114353e-01 4.114353e-01
 2.142334e-01 3.943587e-01 3.943587e-01
 2.142639e-01 4.261328e-01 4.261328e-01
 2.142944e-01 4.139316e-01 4.139316e-01
 2.143250e-01 3.853759e-01 3.853759e-01
 2.143555e-01 3.992276e-01 3.992276e-01
 2.143860e-01 4.544883e-01 4.544883e-01
 2.144165e-01 4.178894e-01 4.178894e-01
 2.144470e-01 3.671548e-01 3.671548e-01
 2.144775e-01 4.174241e-01 4.174241e-01
 2.145081e-01 3.867797e-01 3.867797e-01
 2.145386e-01 3.949449e-01 3.949449e-01
 2.145691e-01 4.234883e-01 4.234883e-01
 2.145996e-01 3.657536e-01 3.657536e-01
 2.146301e-01 3.862689e-01 3.862689e-01
 2.146606e-01 3.925483e-01 3.925483e-01
 2.146912e-01 3.773413e-01 3.773413e-01
 2.147217e-01 4.281547e-01 4.281547e-01
 2.147522e-01 3.901712e-01 3.901712e-01
 2.147827e-01 3.859838e-01 3.859838e-01
 2.148132e-01 4.132419e-01 4.132419e-01
 2.148438e-01 4.051545e-01 4.051545e-01
 2.148743e-01 3.865864e-01 3.865864e-01
 2.149048e-01 4.492563e-01 4.492563e-01
 2.149353e-01 4.108957e-01 4.108957e-01
 2.149658e-01 4.143560e-01 4.143560e-01
 2.149963e-01 4.095139e-01 4.095139e-01
 2.150269e-01 4.123786e-01 4.123786e-01
 2.150574e-01 4.093306e-01 4.093306e-01
 2.150879e-01 3.816223e-01 3.816223e-01
 2.151184e-01 3.983669e-01 3.983669e-01
 2.151489e-01 4.003240e-01 4.003240e-01
 2.151794e-01 3.845460e-01 3.845460e-01
 2.152100e-01 4.344193e-01 4.344193e-01
 2.152405e-01 5.030148e-01 5.030148e-01
 2.152710e-01 4.391668e-01 4.391668e-01
 2.153015e-01 3.805262e-01 3.805262e-01
 2.153320e-01 3.916620e-01 3.916620e-01
 2.153625e-01 4.261995e-01 4.261995e-01
 2.153931e-01 5.038175e-01 5.038175e-01
 2.154236e-01 4.719895e-01 4.719895e-01
 2.154541e-01 4.182868e-01 4.182868e-01
 2.154846e-01 3.857117e-01 3.857117e-01
 2.155151e-01 3.654651e-01 3.654651e-01
 2.155457e-01 3.832781e-01 3.832781e-01
 2.155762e-01 3.947426e-01 3.947426e-01
 2.156067e-01 4.239480e-01 4.239480e-01
 2.156372e-01 4.027286e-01 4.027286e-01
 2.156677e-01 4.125550e-01 4.125550e-01
 2.156982e-01 4.469873e-01 4.469873e-01
 2.157288e-01 4.408477e-01 4.408477e-01
 2.157593e-01 4.573777e-01 4.573777e-01
 2.157898e-01 4.348298e-01 4.348298e-01
 2.158203e-01 4.309224e-01 4.309224e-01
 2.158508e-01 4.367978e-01 4.367978e-01
 2.158813e-01 4.481521e-01 4.481521e-01
 2.159119e-01 4.342748e-01 4.342748e-01
 2.159424e-01 4.586290e-01 4.586290e-01
 2.159729e-01 4.614965e-01 4.614965e-01
 2.160034e-01 3.622452e-01 3.622452e-01
 2.160339e-01 3.586957e-01 3.586957e-01
 2.160645e-01 3.837212e-01 3.837212e-01
 2.160950e-01 3.725129e-01 3.725129e-01
 2.161255e-01 4.116005e-01 4.116005e-01
 2.161560e-01 4.465373e-01 4.465373e-01
 2.161865e-01 4.518826e-01 4.518826e-01
 2.162170e-01 4.403548e-01 4.403548e-01
 2.162476e-01 4.344221e-01 4.344221e-01
 2.162781e-01 4.457697e-01 4.457697e-01
 2.163086e-01 4.303827e-01 4.303827e-01
 2.163391e-01 4.539287e-01 4.539287e-01
 2.163696e-01 4.333169e-01 4.333169e-01
 2.164001e-01 3.862932e-01 3.862932e-01
 2.164307e-01 3.398681e-01 3.398681e-01
 2.164612e-01 3.512349e-01 3.512349e-01
 2.164917e-01 3.560214e-01 3.560214e-01
 2.165222e-01 4.521048e-01 4.521048e-01
 2.165527e-01 4.334766e-01 4.334766e-01
 2.165833e-01 3.914818e-01 3.914818e-01
 2.166138e-01 3.876856e-01 3.876856e-01
 2.166443e-01 4.232059e-01 4.232059e-01
 2.166748e-01 4.480457e-01 4.480457e-01
 2.167053e-01 4.001622e-01 4.001622e-01
 2.167358e-01 4.461312e-01 4.461312e-01
 2.167664e-01 3.939297e-01 3.939297e-01
 2.167969e-01 3.970953e-01 3.970953e-01
 2.168274e-01 3.873549e-01 3.873549e-01
 2.168579e-01 3.913646e-01 3.913646e-01
 2.168884e-01 3.565935e-01 3.565935e-01
 2.169189e-01 4.448534e-01 4.448534e-01
 2.169495e-01 4.540804e-01 4.540804e-01
 2.169800e-01 4.114492e-01 4.114492e-01
 2.170105e-01 4.032624e-01 4.032624e-01
 2.170410e-01 4.786938e-01 4.786938e-01
 2.170715e-01 4.249242e-01 4.249242e-01
 2.171021e-01 4.194430e-01 4.194430e-01
 2.171326e-01 3.795962e-01 3.795962e-01
 2.171631e-01 4.007888e-01 4.007888e-01
 2.171936e-01 3.979516e-01 3.979516e-01
 2.172241e-01 3.747930e-01 3.747930e-01
 2.172546e-01 4.181395e-01 4.181395e-01
 2.172852e-01 4.129633e-01 4.129633e-01
 2.173157e-01 4.029815e-01 4.029815e-01
 2.173462e-01 3.988005e-01 3.988005e-01
 2.173767e-01 3.775587e-01 3.775587e-01
 2.174072e-01 3.970905e-01 3.970905e-01
 2.174377e-01 3.945035e-01 3.945035e-01
 2.174683e-01 3.967594e-01 3.967594e-01
 2.174988e-01 4.183556e-01 4.183556e-01
 2.175293e-01 4.080821e-01 4.080821e-01
 2.175598e-01 4.011126e-01 4.011126e-01
 2.175903e-01 4.198851e-01 4.198851e-01
 2.176208e-01 4.548983e-01 4.548983e-01
 2.176514e-01 4.045640e-01 4.045640e-01
 2.176819e-01 4.061035e-01 4.061035e-01
 2.177124e-01 3.798284e-01 3.798284e-01
 2.177429e-01 4.607228e-01 4.607229e-01
 2.177734e-01 4.337379e-01 4.337380e-01
 2.178040e-01 4.154284e-01 4.154283e-01
 2.178345e-01 4.793467e-01 4.793467e-01
 2.178650e-01 4.074846e-01 4.074846e-01
 2.178955e-01 4.686391e-01 4.686391e-01
 2.179260e-01 4.508988e-01 4.508988e-01
 2.179565e-01 3.515602e-01 3.515602e-01
 2.179871e-01 3.990218e-01 3.990218e-01
 2.180176e-01 4.141815e-01 4.141815e-01
 2.180481e-01 3.744989e-01 3.744989e-01
 2.180786e-01 4.725651e-01 4.725651e-01
 2.181091e-01 4.468553e-01 4.468553e-01
 2.181396e-01 3.489533e-01 3.489533e-01
 2.181702e-01 3.628339e-01 3.628339e-01
 2.182007e-01 3.697115e-01 3.697115e-01
 2.182312e-01 4.264075e-01 4.264075e-01
 2.182617e-01 4.854292e-01 4.854292e-01
 2.182922e-01 4.519211e-01 4.519211e-01
 2.183228e-01 4.194913e-01 4.194913e-01
 2.183533e-01 3.951667e-01 3.951667e-01
 2.183838e-01 4.186753e-01 4.186753e-01
 2.184143e-01 4.509773e-01 4.509773e-01
 2.184448e-01 3.960016e-01 3.960016e-01
 2.184753e-01 4.070338e-01 4.070338e-01
 2.185059e-01 4.397135e-01 4.397135e-01
 2.185364e-01 4.455759e-01 4.455759e-01
 2.185669e-01 4.679649e-01 4.679649e-01
 2.185974e-01 4.692513e-01 4.692513e-01
 2.186279e-01 4.886099e-01 4.886099e-01
 2.186584e-01 4.311111e-01 4.311111e-01
 2.186890e-01 4.305298e-01 4.305298e-01
 2.187195e-01 4.208861e-01 4.208861e-01
 2.187500e-01 4.509214e-01 4.509214e-01
 2.187805e-01 4.623125e-01 4.623125e-01
 2.188110e-01 4.239204e-01 4.239204e-01
 2.188416e-01 4.208719e-01 4.208719e-01
 2.188721e-01 4.064838e-01 4.064838e-01
 2.189026e-01 4.415261e-01 4.415261e-01
 2.189331e-01 4.530282e-01 4.530282e-01
 2.189636e-01 4.361981e-01 4.361981e-01
 2.189941e-01 4.355710e-01 4.355710e-01
 2.190247e-01 3.877409e-01 3.877409e-01
 2.190552e-01 3.531372e-01 3.531372e-01
 2.190857e-01 3.590249e-01 3.590249e-01
 2.191162e-01 3.973097e-01 3.973097e-01
 2.191467e-01 4.613794e-01 4.613794e-01
 2.191772e-01 4.394443e-01 4.394443e-01
 2.192078e-01 4.170916e-01 4.170916e-01
 2.192383e-01 4.838991e-01 4.838991e-01
 2.192688e-01 4.460284e-01 4.460284e-01
 2.192993e-01 3.634047e-01 3.634047e-01
 2.193298e-01 3.854878e-01 3.854878e-01
 2.193604e-01 4.468555e-01 4.468555e-01
 2.193909e-01 5.030669e-01 5.030669e-01
 2.194214e-01 4.316031e-01 4.316031e-01
 2.194519e-01 4.354883e-01 4.354883e-01
 2.194824e-01 4.471806e-01 4.471806e-01
 2.195129e-01 4.555881e-01 4.555881e-01
 2.195435e-01 4.213269e-01 4.213269e-01
 2.195740e-01 3.998114e-01 3.998114e-01
 2.196045e-01 4.242290e-01 4.242290e-01
 2.196350e-01 4.344173e-01 4.344173e-01
 2.196655e-01 4.512488e-01 4.512488e-01
 2.196960e-01 4.302965e-01 4.302965e-01
 2.197266e-01 5.027125e-01 5.027125e-01
 2.197571e-01 4.728301e-01 4.728301e-01
 2.197876e-01 4.453807e-01 4.453807e-01
 2.198181e-01 4.068243e-01 4.068243e-01
 2.198486e-01 3.905765e-01 3.905765e-01
 2.198792e-01 4.293434e-01 4.293434e-01
 2.199097e-01 4.749815e-01 4.749815e-01
 2.199402e-01 4.818011e-01 4.818011e-01
 2.199707e-01 4.680558e-01 4.680558e-01
 2.200012e-01 4.418500e-01 4.418500e-01
 2.200317e-01 4.638355e-01 4.638355e-01
 2.200623e-01 4.391133e-01 4.391133e-01
 2.200928e-01 4.254585e-01 4.254585e-01
 2.201233e-01 3.922796e-01 3.922796e-01
 2.201538e-01 3.964661e-01 3.964661e-01
 2.201843e-01 4.976627e-01 4.976627e-01
 2.202148e-01 5.200202e-01 5.200202e-01
 2.202454e-01 5.299244e-01 5.299244e-01
 2.202759e-01 5.103214e-01 5.103214e-01
 2.203064e-01 4.488527e-01 4.488527e-01
 2.203369e-01 4.254390e-01 4.254390e-01
 2.203674e-01 4.357568e-01 4.357568e-01
 2.203979e-01 4.546297e-01 4.546297e-01
 2.204285e-01 5.115609e-01 5.115609e-01
 2.204590e-01 4.363219e-01 4.363219e-01
 2.204895e-01 3.847803e-01 3.847803e-01
 2.205200e-01 3.740083e-01 3.740083e-01
 2.205505e-01 4.135718e-01 4.135718e-01
 2.205811e-01 4.226720e-01 4.226720e-01
 2.206116e-01 4.569038e-01 4.569038e-01
 2.206421e-01 5.179852e-01 5.179852e-01
 2.206726e-01 4.739173e-01 4.739173e-01
 2.207031e-01 4.716916e-01 4.716916e-01
 2.207336e-01 4.311295e-01 4.311295e-01
 2.207642e-01 4.094226e-01 4.094226e-01
 2.207947e-01 4.112067e-01 4.112067e-01
 2.208252e-01 4.030901e-01 4.030901e-01
 2.208557e-01 4.000998e-01 4.000998e-01
 2.208862e-01 4.149743e-01 4.149743e-01
 2.209167e-01 4.835060e-01 4.835060e-01
 2.209473e-01 4.492232e-01 4.492232e-01
 2.209778e-01 4.770452e-01 4.770452e-01
 2.210083e-01 4.476251e-01 4.476251e-01
 2.210388e-01 4.243139e-01 4.243139e-01
 2.210693e-01 3.759860e-01 3.759860e-01
 2.210999e-01 4.486922e-01 4.486922e-01
 2.211304e-01 5.023312e-01 5.023312e-01
 2.211609e-01 4.282804e-01 4.282804e-01
 2.211914e-01 4.522031e-01 4.522031e-01
 2.212219e-01 4.525922e-01 4.525922e-01
 2.212524e-01 4.336333e-01 4.336333e-01
 2.212830e-01 3.888433e-01 3.888433e-01
 2.213135e-01 3.933340e-01 3.933340e-01
 2.213440e-01 4.084380e-01 4.084380e-01
 2.213745e-01 4.314311e-01 4.314311e-01
 2.214050e-01 4.289447e-01 4.289447e-01
 2.214355e-01 4.310525e-01 4.310525e-01
 2.214661e-01 5.057911e-01 5.057911e-01
 2.214966e-01 5.197517e-01 5.197517e-01
 2.215271e-01 4.407788e-01 4.407788e-01
 2.215576e-01 4.382733e-01 4.382733e-01
 2.215881e-01 4.189216e-01 4.189216e-01
 2.216187e-01 4.037183e-01 4.037183e-01
 2.216492e-01 4.620895e-01 4.620895e-01
 2.216797e-01 4.243280e-01 4.243281e-01
 2.217102e-01 4.159938e-01 4.159939e-01
 2.217407e-01 4.114502e-01 4.114502e-01
 2.217712e-01 4.172068e-01 4.172068e-01
 2.218018e-01 4.049787e-01 4.049787e-01
 2.218323e-01 4.469537e-01 4.469537e-01
 2.218628e-01 4.234218e-01 4.234218e-01
 2.218933e-01 4.426361e-01 4.426361e-01
 2.219238e-01 4.873249e-01 4.873249e-01
 2.219543e-01 4.921594e-01 4.921594e-01
 2.219849e-01 5.129097e-01 5.129097e-01
 2.220154e-01 4.720755e-01 4.720755e-01
 2.220459e-01 4.262643e-01 4.262643e-01
 2.220764e-01 4.206091e-01 4.206091e-01
 2.221069e-01 4.421167e-01 4.421167e-01
 2.221375e-01 4.268970e-01 4.268970e-01
 2.221680e-01 4.278446e-01 4.278446e-01
 2.221985e-01 4.457134e-01 4.457134e-01
 2.222290e-01 4.308921e-01 4.308921e-01
 2.222595e-01 4.049082e-01 4.049083e-01
 2.222900e-01 4.623925e-01 4.623925e-01
 2.223206e-01 4.362653e-01 4.362653e-01
 2.223511e-01 4.236566e-01 4.236566e-01
 2.223816e-01 4.541978e-01 4.541978e-01
 2.224121e-01 4.430458e-01 4.430458e-01
 2.224426e-01 4.567433e-01 4.567433e-01
 2.224731e-01 3.928047e-01 3.928047e-01
 2.225037e-01 4.566785e-01 4.566785e-01
 2.225342e-01 4.591042e-01 4.591042e-01
 2.225647e-01 4.346734e-01 4.346734e-01
 2.225952e-01 4.856625e-01 4.856625e-01
 2.226257e-01 4.700567e-01 4.700567e-01
 2.226562e-01 4.775891e-01 4.775891e-01
 2.226868e-01 5.117146e-01 5.117146e-01
 2.227173e-01 3.969760e-01 3.969760e-01
 2.227478e-01 4.111479e-01 4.111479e-01
 2.227783e-01 5.147836e-01 5.147836e-01
 2.228088e-01 4.618341e-01 4.618341e-01
 2.228394e-01 4.353403e-01 4.353403e-01
 2.228699e-01 4.105906e-01 4.105906e-01
 2.229004e-01 4.343509e-01 4.343509e-01
 2.229309e-01 5.064459e-01 5.064459e-01
 2.229614e-01 5.075945e-01 5.075945e-01
 2.229919e-01 4.655799e-01 4.655799e-01
 2.230225e-01 4.309775e-01 4.309775e-01
 2.230530e-01 4.254194e-01 4.254194e-01
 2.230835e-01 4.210764e-01 4.210764e-01
 2.231140e-01 4.698592e-01 4.698592e-01
 2.231445e-01 4.221169e-01 4.221169e-01
 2.231750e-01 4.590091e-01 4.590091e-01
 2.232056e-01 4.421574e-01 4.421574e-01
 2.232361e-01 4.501400e-01 4.501400e-01
 2.232666e-01 5.047940e-01 5.047940e-01
 2.232971e-01 4.804451e-01 4.804451e-01
 2.233276e-01 4.441136e-01 4.441136e-01
 2.233582e-01 4.327023e-01 4.327023e-01
 2.233887e-01 5.452653e-01 5.452653e-01
 2.234192e-01 4.691585e-01 4.691585e-01
 2.234497e-01 3.835208e-01 3.835208e-01
 2.234802e-01 3.823254e-01 3.823254e-01
 2.235107e-01 4.583356e-01 4.583356e-01
 2.235413e-01 5.056872e-01 5.056872e-01
 2.235718e-01 4.619664e-01 4.619664e-01
 2.236023e-01 3.715990e-01 3.715990e-01
 2.236328e-01 4.354470e-01 4.354470e-01
 2.236633e-01 4.743606e-01 4.743606e-01
 2.236938e-01 4.394276e-01 4.394276e-01
 2.237244e-01 4.601388e-01 4.601388e-01
 2.237549e-01 4.491036e-01 4.491036e-01
 2.237854e-01 4.639908e-01 4.639908e-01
 2.238159e-01 5.203698e-01 5.203698e-01
 2.238464e-01 5.080258e-01 5.080258e-01
 2.238770e-01 5.590880e-01 5.590880e-01
 2.239075e-01 5.479209e-01 5.479209e-01
 2.239380e-01 4.872460e-01 4.872460e-01
 2.239685e-01 5.090932e-01 5.090932e-01
 2.239990e-01 4.731263e-01 4.731263e-01
 2.240295e-01 4.745136e-01 4.745136e-01
 2.240601e-01 5.116518e-01 5.116518e-01
 2.240906e-01 5.723554e-01 5.723554e-01
 2.241211e-01 4.483728e-01 4.483728e-01
 2.241516e-01 4.275142e-01 4.275142e-01
 2.241821e-01 4.346566e-01 4.346566e-01
 2.242126e-01 4.053947e-01 4.053947e-01
 2.242432e-01 4.255925e-01 4.255925e-01
 2.242737e-01 4.616581e-01 4.616581e-01
 2.243042e-01 4.561917e-01 4.561917e-01
 2.243347e-01 4.836474e-01 4.836474e-01
 2.243652e-01 4.972803e-01 4.972803e-01
 2.243958e-01 4.130761e-01 4.130761e-01
 2.244263e-01 4.252514e-01 4.252514e-01
 2.244568e-01 4.578474e-01 4.578474e-01
 2.244873e-01 5.160765e-01 5.160765e-01
 2.245178e-01 4.701028e-01 4.701028e-01
 2.245483e-01 4.192305e-01 4.192305e-01
 2.245789e-01 4.379851e-01 4.379851e-01
 2.246094e-01 4.876804e-01 4.876804e-01
 2.246399e-01 5.351982e-01 5.351982e-01
 2.246704e-01 5.190559e-01 5.190559e-01
 2.247009e-01 5.337605e-01 5.337605e-01
 2.247314e-01 5.404151e-01 5.404151e-01
 2.247620e-01 4.724313e-01 4.724313e-01
 2.247925e-01 4.726657e-01 4.726657e-01
 2.248230e-01 5.009965e-01 5.009965e-01
 2.248535e-01 5.204838e-01 5.204838e-01
 2.248840e-01 4.102074e-01 4.102074e-01
 2.249146e-01 4.156801e-01 4.156801e-01
 2.249451e-01 4.727138e-01 4.727138e-01
 2.249756e-01 5.076912e-01 5.076912e-01
 2.250061e-01 4.810739e-01 4.810739e-01
 2.250366e-01 5.307196e-01 5.307196e-01
 2.250671e-01 4.974502e-01 4.974502e-01
 2.250977e-01 4.931746e-01 4.931746e-01
 2.251282e-01 4.293959e-01 4.293959e-01
 2.251587e-01 4.515504e-01 4.515504e-01
 2.251892e-01 4.282489e-01 4.282489e-01
 2.252197e-01 4.632486e-01 4.632486e-01
 2.252502e-01 5.116640e-01 5.116640e-01
 2.252808e-01 5.291775e-01 5.291775e-01
 2.253113e-01 4.836539e-01 4.836539e-01
 2.253418e-01 4.643592e-01 4.643592e-01
 2.253723e-01 5.000368e-01 5.000368e-01
 2.254028e-01 4.812278e-01 4.812278e-01
 2.254333e-01 5.235296e-01 5.235296e-01
